ts,symbol,side,qty,price,cost,venue
2022-04-11 16:00:00,GLD,SELL,89,182.3699951171875,16.230929565429687,SIM
2022-04-11 16:00:00,SMH,BUY,137,117.68949127197266,16.123460304260252,SIM
2022-04-13 16:00:00,SMH,SELL,13,119.83550262451172,1.5578615341186524,SIM
2022-04-13 16:00:00,GLD,BUY,8,184.64999389648438,1.477199951171875,SIM
2022-04-18 16:00:00,GLD,SELL,19,184.61000061035156,3.5075900115966796,SIM
2022-04-18 16:00:00,SMH,BUY,31,118.1772232055664,3.6634939193725584,SIM
2022-04-20 16:00:00,SMH,SELL,65,120.47443389892578,7.830838203430176,SIM
2022-04-20 16:00:00,GLD,BUY,43,182.7100067138672,7.856530288696289,SIM
2022-04-22 16:00:00,GLD,SELL,54,180.2899932861328,9.735659637451171,SIM
2022-04-22 16:00:00,SMH,BUY,84,114.48509216308594,9.61674774169922,SIM
2022-04-26 16:00:00,GLD,SELL,14,177.32000732421875,2.4824801025390624,SIM
2022-04-26 16:00:00,SMH,BUY,22,111.50018310546875,2.4530040283203123,SIM
2022-04-29 16:00:00,SMH,SELL,17,112.10498046875,1.90578466796875,SIM
2022-04-29 16:00:00,GLD,BUY,11,176.91000366210938,1.9460100402832032,SIM
2022-05-03 16:00:00,SMH,SELL,116,116.31409454345703,13.492434967041016,SIM
2022-05-03 16:00:00,GLD,BUY,77,174.08999633789062,13.404929718017579,SIM
2022-05-05 16:00:00,GLD,SELL,29,175.1300048828125,5.078770141601563,SIM
2022-05-05 16:00:00,SMH,BUY,45,114.65579986572266,5.15951099395752,SIM
2022-05-09 16:00:00,GLD,SELL,70,172.8800048828125,12.101600341796875,SIM
2022-05-09 16:00:00,SMH,BUY,111,107.73490142822266,11.958574058532715,SIM
2022-05-11 16:00:00,GLD,SELL,7,172.82000732421875,1.2097400512695313,SIM
2022-05-11 16:00:00,SMH,BUY,12,107.13011169433594,1.2855613403320312,SIM
2022-05-13 16:00:00,SMH,SELL,173,113.28040313720703,19.597509742736815,SIM
2022-05-13 16:00:00,GLD,BUY,116,168.7899932861328,19.579639221191407,SIM
2022-05-17 16:00:00,SMH,SELL,59,116.78231048583984,6.890156318664551,SIM
2022-05-17 16:00:00,GLD,BUY,40,169.3300018310547,6.7732000732421875,SIM
2022-05-19 16:00:00,GLD,SELL,91,171.91000366210938,15.643810333251952,SIM
2022-05-19 16:00:00,SMH,BUY,142,111.23193359375,15.7949345703125,SIM
2022-05-25 16:00:00,GLD,SELL,7,173.0800018310547,1.211560012817383,SIM
2022-05-25 16:00:00,SMH,BUY,9,111.49043273925781,1.0034138946533202,SIM
2022-05-27 16:00:00,SMH,SELL,157,119.78673553466797,18.806517478942872,SIM
2022-05-27 16:00:00,GLD,BUY,109,172.85000610351562,18.840650665283203,SIM
2022-06-02 16:00:00,SMH,SELL,12,121.47428131103516,1.457691375732422,SIM
2022-06-02 16:00:00,GLD,BUY,8,174.35000610351562,1.394800048828125,SIM
2022-06-06 16:00:00,GLD,SELL,21,171.82000732421875,3.6082201538085936,SIM
2022-06-06 16:00:00,SMH,BUY,32,117.99188995361328,3.775740478515625,SIM
2022-06-09 16:00:00,GLD,SELL,62,172.22999572753906,10.678259735107423,SIM
2022-06-09 16:00:00,SMH,BUY,93,113.35844421386719,10.542335311889648,SIM
2022-06-13 16:00:00,GLD,SELL,114,169.92999267578125,19.372019165039063,SIM
2022-06-13 16:00:00,SMH,BUY,188,103.0965805053711,19.382157135009766,SIM
2022-06-15 16:00:00,SMH,SELL,47,105.75471496582031,4.9704716033935545,SIM
2022-06-15 16:00:00,GLD,BUY,29,170.77000427246094,4.952330123901367,SIM
2022-06-17 16:00:00,GLD,SELL,77,171.27000427246094,13.187790328979492,SIM
2022-06-17 16:00:00,SMH,BUY,131,100.3018798828125,13.139546264648438,SIM
2022-06-22 16:00:00,SMH,SELL,32,101.6919174194336,3.254141357421875,SIM
2022-06-22 16:00:00,GLD,BUY,19,171.30999755859375,3.254889953613281,SIM
2022-06-27 16:00:00,SMH,SELL,94,105.07676696777344,9.877216094970704,SIM
2022-06-27 16:00:00,GLD,BUY,58,169.89999389648438,9.854199645996093,SIM
2022-06-29 16:00:00,GLD,SELL,57,169.49000549316406,9.660930313110352,SIM
2022-06-29 16:00:00,SMH,BUY,95,100.623779296875,9.559259033203125,SIM
2022-07-05 16:00:00,GLD,SELL,24,164.75,3.954,SIM
2022-07-05 16:00:00,SMH,BUY,42,96.0927734375,4.035896484375,SIM
2022-07-07 16:00:00,SMH,SELL,153,101.21394348144531,15.485733352661132,SIM
2022-07-07 16:00:00,GLD,BUY,96,162.22999572753906,15.57407958984375,SIM
2022-07-12 16:00:00,GLD,SELL,16,160.8300018310547,2.573280029296875,SIM
2022-07-12 16:00:00,SMH,BUY,24,99.28252410888672,2.382780578613281,SIM
2022-07-15 16:00:00,SMH,SELL,144,104.7597427368164,15.085402954101562,SIM
2022-07-15 16:00:00,GLD,BUY,95,159.00999450683594,15.105949478149414,SIM
2022-07-20 16:00:00,SMH,SELL,143,111.29534149169922,15.915233833312989,SIM
2022-07-20 16:00:00,GLD,BUY,101,158.0399932861328,15.962039321899415,SIM
2022-07-25 16:00:00,GLD,SELL,39,160.22999572753906,6.248969833374024,SIM
2022-07-25 16:00:00,SMH,BUY,56,109.91992950439453,6.155516052246094,SIM
2022-07-27 16:00:00,SMH,SELL,46,113.32917785644531,5.213142181396484,SIM
2022-07-27 16:00:00,GLD,BUY,32,161.6699981689453,5.17343994140625,SIM
2022-08-04 16:00:00,SMH,SELL,44,119.63552856445312,5.263963256835938,SIM
2022-08-04 16:00:00,GLD,BUY,32,167.1699981689453,5.34943994140625,SIM
2022-08-09 16:00:00,GLD,SELL,99,167.1999969482422,16.552799697875976,SIM
2022-08-09 16:00:00,SMH,BUY,147,111.880615234375,16.446450439453123,SIM
2022-08-11 16:00:00,SMH,SELL,96,116.38725280761719,11.17317626953125,SIM
2022-08-11 16:00:00,GLD,BUY,67,166.33999633789062,11.144779754638671,SIM
2022-08-15 16:00:00,SMH,SELL,76,120.21593475341797,9.136411041259766,SIM
2022-08-15 16:00:00,GLD,BUY,55,165.7100067138672,9.114050369262696,SIM
