symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
SMH,LONG,2024-04-15 16:00:00,2025-06-09 16:00:00,215.72959899902344,256.16290283203125,1,40.43330383300781,0.4718925018310547,39.961411331176755,18.74258517172269,420.0
SMH,LONG,2024-04-18 16:00:00,2025-06-25 16:00:00,207.06509399414062,274.3463439941406,1,67.28125,0.4814114379882813,66.79983856201171,32.49280151578995,433.0
SMH,LONG,2024-04-22 16:00:00,2025-06-25 16:00:00,201.49716186523438,274.3463439941406,1,72.84918212890625,0.475843505859375,72.37333862304688,36.153949492166724,429.0
SMH,LONG,2024-05-01 16:00:00,2025-06-27 16:00:00,206.2909393310547,277.5563659667969,1,71.26542663574219,0.4838473052978516,70.78157933044433,34.54607694687732,422.0
GLD,LONG,2024-03-04 16:00:00,2025-07-01 16:00:00,196.00999450683594,307.54998779296875,1,111.53999328613281,0.5035599822998047,111.03643330383301,56.905258105215054,484.0
SMH,LONG,2024-05-17 16:00:00,2025-07-03 16:00:00,228.52291870117188,282.740234375,1,54.217315673828125,0.5112631530761719,53.70605252075195,23.725110803755058,412.0
GLD,LONG,2024-03-07 16:00:00,2025-07-22 16:00:00,199.94000244140625,316.1000061035156,1,116.16000366210938,0.5160400085449219,115.64396365356446,58.09743035096282,502.0
GLD,LONG,2024-03-12 16:00:00,2025-07-22 16:00:00,199.7899932861328,316.1000061035156,1,116.31001281738281,0.5158899993896484,115.79412281799317,58.216135305038705,497.0
SMH,LONG,2024-05-30 16:00:00,2025-07-24 16:00:00,240.4527587890625,286.9072570800781,1,46.454498291015625,0.5273600158691406,45.92713827514648,19.319594636785965,420.0
SMH,LONG,2024-06-25 16:00:00,2025-07-29 16:00:00,259.8064880371094,291.9914245605469,1,32.1849365234375,0.5517979125976562,31.633138610839843,12.388041871702749,399.0
GLD,LONG,2024-03-22 16:00:00,2025-08-04 16:00:00,200.35000610351562,310.9100036621094,1,110.55999755859375,0.511260009765625,110.04873754882813,55.18342609955813,500.0
SMH,LONG,2024-07-11 16:00:00,2025-08-11 16:00:00,268.9870910644531,292.4898681640625,1,23.502777099609375,0.5614769592285156,22.94130014038086,8.737511159588607,396.0
GLD,LONG,2024-03-22 16:00:00,2025-08-18 16:00:00,200.35000610351562,306.95001220703125,1,106.60000610351562,0.5073000183105469,106.09270608520508,53.206889371612085,514.0
GLD,LONG,2024-04-23 16:00:00,2025-08-21 16:00:00,215.0399932861328,307.2900085449219,1,92.25001525878906,0.5223300018310547,91.72768525695801,42.89900397087576,485.0
SMH,LONG,2024-07-17 16:00:00,2025-08-28 16:00:00,252.31312561035156,297.952880859375,1,45.63975524902344,0.5502660064697266,45.08948924255371,18.08853785890836,407.0
GLD,LONG,2024-04-26 16:00:00,2025-08-29 16:00:00,216.6199951171875,318.07000732421875,1,101.45001220703125,0.5346900024414063,100.91532220458984,46.83317075699711,490.0
GLD,LONG,2024-05-03 16:00:00,2025-09-03 16:00:00,212.9600067138672,328.1400146484375,1,115.18000793457031,0.5411000213623047,114.638907913208,54.08527625063706,488.0
SMH,LONG,2024-07-17 16:00:00,2025-09-10 16:00:00,252.31312561035156,299.8968200683594,1,47.58369445800781,0.552209945678711,47.0314845123291,18.858984978645754,420.0
SMH,LONG,2024-07-25 16:00:00,2025-09-19 16:00:00,234.78558349609375,314.7306823730469,1,79.94509887695312,0.5495162658691406,79.39558261108398,34.050258830429094,421.0
SMH,LONG,2024-07-25 16:00:00,2025-10-02 16:00:00,234.78558349609375,337.1907958984375,1,102.40521240234375,0.5719763793945312,101.83323602294922,43.616482271811854,434.0
GLD,LONG,2024-05-03 16:00:00,2025-10-08 16:00:00,212.9600067138672,372.29998779296875,1,159.33998107910156,0.585259994506836,158.75472108459473,74.82155149121054,523.0
GLD,LONG,2024-05-16 16:00:00,2025-10-10 16:00:00,220.02999877929688,369.1199951171875,1,149.08999633789062,0.5891499938964844,148.50084634399414,67.75894067401087,512.0
SMH,LONG,2024-08-02 16:00:00,2025-10-21 16:00:00,216.7915802001953,344.2288818359375,1,127.43730163574219,0.5610204620361328,126.87628117370606,58.7833261412001,445.0
SMH,LONG,2024-08-02 16:00:00,2025-10-27 16:00:00,216.7915802001953,358.823486328125,2,284.0638122558594,1.1512301330566408,282.91258212280275,65.51541623377204,451.0
SMH,LONG,2024-08-27 16:00:00,2025-10-29 16:00:00,243.1721954345703,367.4665832519531,1,124.29438781738281,0.6106387786865235,123.68374903869629,51.113733457584544,428.0
GLD,LONG,2024-05-22 16:00:00,2025-10-31 16:00:00,220.11000061035156,368.1199951171875,1,148.00999450683594,0.5882299957275391,147.4217645111084,67.24364821971436,527.0
GLD,LONG,2024-05-24 16:00:00,2025-11-07 16:00:00,215.9199981689453,368.30999755859375,1,152.38999938964844,0.584229995727539,151.8057693939209,70.5770658956804,532.0
GLD,LONG,2024-05-24 16:00:00,2025-11-12 16:00:00,215.9199981689453,385.989990234375,1,170.0699920654297,0.6019099884033203,169.46808207702637,78.76528043148623,537.0
