symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
DINO,LONG,2026-08-03 09:35:00,2026-08-05 09:35:00,87.84,84.57,117,-382.59000000000117,24.867500316749997,-407.4575003167512,-3.722677595628432,2.0
TGT,LONG,2026-08-03 09:35:00,2026-08-05 09:35:00,147.37,149.6,70,156.09999999999928,14.0318325,142.06816749999928,1.513198072877775,2.0
PARR,LONG,2026-08-04 09:35:00,2026-08-05 09:35:00,83.0,71.05,123,-1469.8500000000004,37.841350365,-1507.6913503650003,-14.39759036144579,1.0
WT,LONG,2026-08-04 09:35:00,2026-08-06 09:35:00,22.39,21.8,458,-270.2199999999999,22.445579155500003,-292.6655791554999,-2.6351049575703445,2.0
XLF,LONG,2026-08-05 09:35:00,2026-08-07 09:35:00,58.38,57.54,172,-144.4800000000006,22.112006616000002,-166.5920066160006,-1.4388489208633115,2.0
MET,LONG,2026-08-06 09:35:00,2026-08-07 09:35:00,99.49,96.99,100,-250.0,11.891952,-261.891952,-2.5128153583274693,1.0
MT,LONG,2026-08-05 09:35:00,2026-08-07 09:35:00,74.04,73.23,135,-109.3500000000003,14.596463553749999,-123.9464635537503,-1.0940032414910927,2.0
LNC,LONG,2026-07-31 09:35:00,2026-08-07 09:35:00,45.88,44.9,227,-222.4600000000009,11.201997816,-233.66199781600088,-2.1360069747166643,7.0
BUSE,LONG,2026-08-05 09:35:00,2026-08-10 09:35:00,31.45,30.8,319,-207.34999999999954,22.02274119375,-229.37274119374953,-2.0667726550079424,5.0
CHEF,LONG,2026-08-03 09:35:00,2026-08-11 09:35:00,110.4,108.0,93,-223.20000000000053,22.525628580000003,-245.72562858000055,-2.1739130434782705,8.0
WPM,LONG,2026-08-10 09:35:00,2026-08-13 09:35:00,133.22,133.67,75,33.74999999999915,22.19907616875,11.550923831249147,0.33778711905119163,3.0
WHD,LONG,2026-08-11 09:35:00,2026-08-13 09:35:00,72.1,72.45,140,49.000000000001194,22.443338925000003,26.55666107500119,0.4854368932039055,2.0
SSB,LONG,2026-08-04 09:35:00,2026-08-13 09:35:00,109.8,110.45,93,60.45000000000053,20.407461974999997,40.04253802500053,0.5919854280510117,9.0
LMT,LONG,2026-08-10 09:35:00,2026-08-13 09:35:00,600.31,603.0,16,43.04000000000087,29.084484024,13.955515976000871,0.4481018140627402,3.0
AEM,LONG,2026-08-07 09:35:00,2026-08-13 09:35:00,178.39,182.9,56,252.56000000000108,14.143853178,238.41614682200108,2.5281686193172392,6.0
VFLO,LONG,2026-08-07 09:35:00,2026-08-13 09:35:00,51.56,54.0,194,473.35999999999956,22.711323726000003,450.64867627399957,4.732350659425899,6.0
VCTR,LONG,2026-08-07 09:35:00,2026-08-14 09:35:00,108.12,117.58,92,870.3199999999995,23.028238710000004,847.2917612899995,8.749537550869402,7.0
MPC,LONG,2026-08-13 09:35:00,2026-08-17 09:35:00,356.99,363.06,28,169.9599999999998,25.412436630000006,144.5475633699998,1.7003277402728445,4.0
PSX,LONG,2026-08-13 09:35:00,2026-08-17 09:35:00,232.66,240.0,43,315.6200000000001,13.417139457000001,302.2028605430001,3.1548181896329464,4.0
AEM,LONG,2026-08-14 09:35:00,2026-08-18 09:35:00,188.0,196.665,54,467.90999999999957,14.52112298325,453.3888770167496,4.609042553191478,4.0
GLD,LONG,2026-08-17 09:35:00,2026-08-18 09:35:00,402.55,408.81,25,156.49999999999977,22.495463100000002,134.00453689999978,1.555086324680155,1.0
OII,LONG,2026-08-14 09:35:00,2026-08-18 09:35:00,52.36,53.64,194,248.32000000000022,22.805990100000002,225.51400990000022,2.444614209320095,4.0
WPM,LONG,2026-08-14 09:35:00,2026-08-18 09:35:00,135.36,139.57,75,315.74999999999847,22.867818243750005,292.8821817562485,3.1102245862884015,4.0
LMT,LONG,2026-08-14 09:35:00,2026-08-19 09:35:00,605.5,586.67,16,-301.28000000000065,28.815225767999998,-330.09522576800066,-3.109826589595377,5.0
WHD,LONG,2026-08-14 09:35:00,2026-08-20 09:35:00,73.48,69.42,138,-560.2800000000003,21.870194805000004,-582.1501948050003,-5.525313010342958,6.0
CGAU,LONG,2026-08-05 09:35:00,2026-08-25 09:35:00,19.13,23.61,525,2352.0,24.8848574625,2327.1151425375,23.418714061683232,20.0
CHEF,LONG,2026-08-17 09:35:00,2026-08-25 09:35:00,110.91,111.89,92,90.16000000000037,22.732350840000002,67.42764916000036,0.8835993147597199,8.0
IQV,LONG,2026-08-18 09:35:00,2026-08-25 09:35:00,240.46,254.91,42,606.8999999999995,168.1831430055,438.7168569944995,6.009315478665878,7.0
AEM,LONG,2026-08-19 09:35:00,2026-08-26 09:35:00,204.45,214.11,50,483.00000000000125,14.630241600000002,468.3697584000013,4.724871606749836,7.0
APA,LONG,2026-08-20 09:35:00,2026-08-26 09:35:00,44.52,41.23,234,-769.8600000000015,6.3702946125,-776.2302946125014,-7.389937106918254,6.0
SSRM,LONG,2026-08-21 09:35:00,2026-08-26 09:35:00,38.32,37.86,275,-126.50000000000023,23.233519237500005,-149.73351923750022,-1.2004175365344483,5.0
WPM,LONG,2026-08-19 09:35:00,2026-08-27 09:35:00,144.54,158.88,71,1018.1400000000002,23.8915259505,994.2484740495003,9.921129099211301,8.0
AMGN,LONG,2026-08-19 09:35:00,2026-08-27 09:35:00,435.78,437.89,23,48.530000000000314,13.568247992249999,34.96175200775031,0.4841892698150385,8.0
AYA,LONG,2026-08-25 09:35:00,2026-08-28 09:35:00,27.24,27.65,388,159.08000000000004,23.619260312999998,135.46073968700006,1.5051395007342094,3.0
GLD,LONG,2026-08-25 09:35:00,2026-08-28 09:35:00,423.0,407.76,25,-381.0000000000002,23.033340225000003,-404.03334022500025,-3.602836879432625,3.0
GMAB,LONG,2026-08-26 09:35:00,2026-08-28 09:35:00,33.91,32.76,308,-354.1999999999996,22.773118599,-376.9731185989996,-3.391329991153047,2.0
SSRM,LONG,2026-08-27 09:35:00,2026-08-31 09:35:00,39.26,36.105,267,-842.3850000000003,22.316305656375,-864.7013056563753,-8.036169128884364,4.0
VCTR,LONG,2026-08-27 09:35:00,2026-09-01 09:35:00,122.03,113.52,86,-731.8600000000005,22.465852132500004,-754.3258521325005,-6.973694993034507,5.0
NSIT,LONG,2026-08-28 09:35:00,2026-09-01 09:35:00,159.408,154.07,64,-341.6319999999996,22.2499160928,-363.8819160927996,-3.348639967881162,4.0
AEM,LONG,2026-08-27 09:35:00,2026-09-02 09:35:00,216.31,202.87,48,-645.1199999999999,14.065836408000001,-659.1858364079999,-6.213304978965373,6.0
AMGN,LONG,2026-08-31 09:35:00,2026-09-02 09:35:00,435.301,445.67,23,238.48700000000065,13.681633799924999,224.80536620007564,2.382029905743388,2.0
APA,LONG,2026-09-01 09:35:00,2026-09-03 09:35:00,43.75,43.68,232,-16.240000000000066,6.439586706,-22.679586706000066,-0.16000000000000458,2.0
PAGP,LONG,2026-09-01 09:35:00,2026-09-03 09:35:00,28.26,27.64,359,-222.58000000000035,9.030645,-231.61064500000035,-2.1939136588818187,2.0
HALO,LONG,2026-08-25 09:35:00,2026-09-04 09:35:00,109.32,109.0,96,-30.719999999999345,20.838731327999994,-51.55873132799934,-0.2927186242224544,10.0
GMAB,LONG,2026-08-31 09:35:00,2026-09-04 09:35:00,33.33,33.71,306,116.28000000000078,22.750805016,93.52919498400078,1.1401140114011499,4.0
DINO,LONG,2026-09-02 09:35:00,2026-09-04 09:35:00,105.22,107.5,97,221.1600000000001,25.436882106,195.7231178940001,2.1668884242539432,2.0
RPRX,LONG,2026-09-04 09:35:00,2026-09-08 09:35:00,59.21,60.6,174,241.8600000000001,8.142814764,233.7171852360001,2.3475764229015317,4.0
PAA,LONG,2026-09-04 09:35:00,2026-09-09 09:35:00,25.8,25.91,400,43.99999999999977,22.9390731,21.06092689999977,0.426356589147292,5.0
PAGP,LONG,2026-09-04 09:35:00,2026-09-09 09:35:00,27.94,28.31,369,136.52999999999906,9.3403125,127.18968749999907,1.3242662848961917,5.0
CVI,LONG,2026-09-02 09:35:00,2026-09-10 09:35:00,42.45,48.36,242,1430.2199999999991,24.3719555805,1405.848044419499,13.922261484098941,8.0
PAGP,LONG,2026-09-10 09:35:00,2026-09-11 09:35:00,27.83,28.23,375,150.0000000000008,9.460125000000001,140.5398750000008,1.4372978799856329,1.0
UGP,LONG,2026-09-08 09:35:00,2026-09-11 09:35:00,7.46,7.32,1394,-195.15999999999954,41.132983131,-236.29298313099954,-1.8766756032171594,3.0
CF,LONG,2026-09-11 09:35:00,2026-09-14 09:35:00,136.35,130.5,77,-450.4499999999996,29.528226708749997,-479.9782267087496,-4.290429042904287,3.0
CRAK,LONG,2026-08-31 09:35:00,2026-09-14 09:35:00,62.65,64.24,162,257.5799999999994,22.797317524500002,234.78268247549943,2.5379090183559327,14.0
LAND,LONG,2026-08-28 09:35:00,2026-09-15 09:35:00,8.985,9.5,1139,586.5850000000006,23.349872595375,563.2351274046256,5.731775180856991,18.0
PAA,LONG,2026-09-10 09:35:00,2026-09-15 09:35:00,25.5,25.7,410,81.99999999999972,23.280652800000002,58.71934719999972,0.7843137254901933,5.0
