ts,symbol,side,qty,price,cost,venue
2026-01-23 09:35:00,PFSI,BUY,70,150.83,17.526973905000002,XNYS
2026-01-26 09:35:00,AGNC,SELL,901,11.87,11.86087820175,XNAS
2026-01-26 09:35:00,CELH,SELL,186,54.74,7.481978154000001,XNAS
2026-01-26 09:35:00,HBM,BUY,411,25.69,5.77528476525,XNYS
2026-01-26 09:35:00,ADM,BUY,157,67.26,11.711104375500003,XNYS
2026-01-26 09:35:00,ERO,BUY,314,33.65,17.6757645375,XNYS
2026-01-27 09:35:00,PFSI,SELL,70,149.51,17.373585285,XNYS
2026-01-27 09:35:00,SVM,SELL,839,12.98,12.984137050500001,XASE
2026-01-28 09:35:00,ADM,SELL,157,67.97,11.83472739225,XNYS
2026-01-28 09:35:00,SVM,BUY,826,13.13,12.930675439500003,XASE
2026-01-28 09:35:00,ASX,BUY,546,19.85,3.03358419,XNYS
2026-01-29 09:35:00,ABEV,SELL,3824,2.8,39.820344479999996,XNYS
2026-01-29 09:35:00,SHLD,BUY,143,75.84,5.883206472000001,ARCX
2026-01-29 09:35:00,VIST,BUY,181,59.92,24.216961608000002,XNYS
2026-01-30 09:35:00,ASX,SELL,546,18.75,2.86547625,XNYS
2026-01-30 09:35:00,ERO,SELL,314,32.79,17.224021372499998,XNYS
2026-01-30 09:35:00,HBM,SELL,411,23.62,5.309934844500001,XNYS
2026-01-30 09:35:00,SCCO,SELL,56,189.5,21.310222500000002,XNYS
2026-01-30 09:35:00,SVM,SELL,826,9.88,9.730013202000002,XASE
2026-01-30 09:35:00,HON,BUY,45,226.24,5.745025440000001,XNAS
2026-01-30 09:35:00,ADM,BUY,152,67.18,11.324653524,XNYS
2026-01-30 09:35:00,ADI,BUY,33,306.92,7.684386732,XNAS
2026-01-30 09:35:00,PCAR,BUY,83,122.04,5.431088151,XNAS
2026-02-02 09:35:00,VIST,SELL,181,56.225,22.7236092525,XNYS
2026-02-02 09:35:00,WMT,BUY,82,123.65,2.0600522775000005,XNAS
2026-02-02 09:35:00,CMC,BUY,127,79.97,11.629091454750002,XNYS
2026-02-03 09:35:00,ADI,SELL,33,315.75,7.905464325,XNAS
2026-02-03 09:35:00,ADM,SELL,152,67.12,11.314539216000004,XNYS
2026-02-03 09:35:00,SHLD,SELL,143,76.42,5.9281993485,ARCX
2026-02-03 09:35:00,LBRT,BUY,403,25.5,9.271972125,XNYS
2026-02-04 09:35:00,CMC,SELL,127,81.67,11.87630235225,XNYS
2026-02-04 09:35:00,MKSI,SELL,51,216.77,41.898367773000004,XNAS
2026-02-04 09:35:00,PCAR,SELL,83,128.1,5.700773452499999,XNAS
2026-02-04 09:35:00,DOLE,BUY,619,16.45,16.202473559999998,XNYS
2026-02-04 09:35:00,CNQ,BUY,268,38.01,2.697687531,XNYS
2026-02-04 09:35:00,CVE,BUY,511,19.92,4.017189708,XNYS
2026-02-04 09:35:00,EPD,BUY,291,35.0,6.052181624999999,XNYS
2026-02-04 09:35:00,DVN,BUY,238,42.82,2.653013727,XNYS
2026-02-05 09:35:00,LBRT,SELL,403,24.35,8.853824362500001,XNYS
2026-02-05 09:35:00,SCHD,BUY,327,31.085,11.273011774875002,ARCX
2026-02-06 09:35:00,EPD,SELL,291,34.95,6.04353565125,XNYS
2026-02-06 09:35:00,WMT,SELL,82,131.42,2.189503197,XNAS
2026-02-06 09:35:00,KGS,BUY,206,49.88,20.728836107999996,XNYS
2026-02-09 09:35:00,DOLE,SELL,619,15.85,15.611501879999999,XNYS
2026-02-09 09:35:00,NE,BUY,247,41.8,13.770951479999997,XNYS
2026-02-09 09:35:00,FTI,BUY,171,60.21,6.681015999,XNYS
2026-02-10 09:35:00,DVN,SELL,238,44.0,2.7261234,XNYS
2026-02-10 09:35:00,KGS,SELL,206,52.05,21.630631904999998,XNYS
2026-02-10 09:35:00,NE,SELL,247,42.65,14.050982789999997,XNYS
2026-02-10 09:35:00,ERX,BUY,127,81.23,7.66674936675,ARCX
2026-02-10 09:35:00,KMI,BUY,330,31.48,3.6252918899999997,XNYS
2026-02-10 09:35:00,WMB,BUY,148,69.8,3.1750484400000003,XNYS
2026-02-11 09:35:00,WMB,SELL,148,71.77,3.264659406,XNYS
2026-02-11 09:35:00,AM,BUY,502,20.99,10.550151225,XNYS
2026-02-12 09:35:00,CVE,SELL,511,21.22,4.279355702999999,XNYS
2026-02-12 09:35:00,ERX,SELL,127,80.16,7.565759316,ARCX
2026-02-12 09:35:00,SCHD,SELL,327,31.3,11.350981777500001,ARCX
2026-02-12 09:35:00,FGD,BUY,310,33.56,11.537852490000002,ARCX
2026-02-13 09:35:00,CNQ,SELL,268,40.64,2.8843467840000003,XNYS
2026-02-13 09:35:00,EPD,BUY,284,36.95,6.235678305,XNYS
2026-02-13 09:35:00,SCHD,BUY,331,31.695,11.634831181125001,ARCX
2026-02-13 09:35:00,FLS,BUY,118,88.97,8.836816243500001,XNYS
2026-02-18 09:35:00,AM,SELL,502,21.16,10.6355979,XNYS
2026-02-18 09:35:00,EPD,SELL,284,36.23,6.114171176999999,XNYS
2026-02-18 09:35:00,FLS,SELL,118,88.3,8.770269465,XNYS
2026-02-18 09:35:00,CSX,BUY,253,41.265,2.3584061655,XNAS
2026-02-19 09:35:00,AM,BUY,494,21.19,10.480944825000002,XNYS
2026-02-19 09:35:00,FLS,BUY,119,87.98,8.812540894500001,XNYS
2026-02-20 09:35:00,HON,SELL,45,243.73,6.189157755,XNAS
2026-02-20 09:35:00,KMI,SELL,330,32.74,3.770395695,XNYS
2026-02-20 09:35:00,BORR,BUY,1781,5.94,29.496758147999998,XNYS
2026-02-20 09:35:00,OVV,BUY,209,50.55,4.2455251575,XNYS
2026-02-23 09:35:00,FLS,SELL,119,89.32,8.946762363000001,XNYS
2026-02-24 09:35:00,OVV,SELL,209,50.2,4.216129830000001,XNYS
2026-02-24 09:35:00,FDX,BUY,27,388.16,6.494130288000001,XNYS
2026-02-24 09:35:00,OIS,BUY,745,14.28,11.798473365000001,XNYS
2026-02-26 09:35:00,BORR,SELL,1781,5.96,29.596073832000002,XNYS
2026-02-26 09:35:00,OIS,SELL,745,13.22,10.922676322500001,XNYS
2026-02-26 09:35:00,SCHD,SELL,331,31.51,11.566920035250003,ARCX
2026-02-26 09:35:00,HSY,BUY,45,232.17,13.37325319125,XNYS
2026-02-26 09:35:00,KO,BUY,130,80.94,1.4441719499999999,XNYS
2026-02-27 09:35:00,FGD,SELL,310,33.31,11.4519030525,ARCX
2026-02-27 09:35:00,AMX,BUY,410,25.78,9.132307200000001,XNYS
2026-02-27 09:35:00,MO,BUY,153,69.14,3.265558254,XNYS
2026-03-02 09:35:00,CSX,SELL,253,42.865,2.4498504855000003,XNAS
2026-03-02 09:35:00,FTI,SELL,171,65.79,7.300183401000001,XNYS
2026-03-02 09:35:00,KO,SELL,130,79.86,1.4249020499999998,XNYS
2026-03-02 09:35:00,MO,SELL,153,68.43,3.2320241730000006,XNYS
2026-03-02 09:35:00,TRGP,BUY,42,247.15,12.02350149,XNYS
2026-03-02 09:35:00,AG,BUY,370,28.5,7.497495,XNYS
2026-03-02 09:35:00,FSM,BUY,834,12.66,14.182624530000002,XNYS
2026-03-02 09:35:00,TIGO,BUY,141,74.68,25.232224950000003,XNAS
2026-03-03 09:35:00,AG,SELL,370,29.04,7.639552799999999,XNYS
