symbol,side,entry_ts,exit_ts,entry_px,exit_px,qty,gross_pnl,cost,net_pnl,return_pct,hold_days
GOOG,LONG,2026-01-05 09:35:00,2026-01-06 09:35:00,317.695,317.31,103,-39.65499999999906,22.471699816125,-62.12669981612406,-0.12118541368293378,1.0
GLD,LONG,2026-01-05 09:35:00,2026-01-06 09:35:00,406.39,410.67,1,4.28000000000003,0.9061399665000001,3.3738600335000295,1.0531755210512195,1.0
SNDK,LONG,2025-12-10 09:35:00,2026-01-07 09:35:00,218.0,340.88,1,122.88,0.8670324599999999,122.01296753999999,56.366972477064216,28.0
SNDK,LONG,2025-12-15 09:35:00,2026-01-07 09:35:00,214.445,340.88,7,885.0450000000001,6.030621253125,879.0143787468751,58.9591736808972,23.0
SNDK,LONG,2025-12-17 09:35:00,2026-01-07 09:35:00,215.99,340.88,4,499.55999999999995,3.4556567849999995,496.104343215,57.822121394509,21.0
WDC,LONG,2025-12-09 09:35:00,2026-01-07 09:35:00,169.7,211.985,6,253.71000000000015,2.38623736725,251.32376263275015,24.917501473187986,29.0
WDC,LONG,2025-12-10 09:35:00,2026-01-07 09:35:00,169.705,211.985,6,253.68,2.3862686264999997,251.2937313735,24.9138210423971,28.0
WDC,LONG,2025-12-15 09:35:00,2026-01-07 09:35:00,178.29,211.985,12,404.34000000000026,4.879881517499999,399.46011848250026,18.898984800044882,23.0
WDC,LONG,2025-12-17 09:35:00,2026-01-07 09:35:00,179.9,211.985,1,32.08500000000001,0.408334372875,31.676665627125008,17.834908282379104,21.0
TWLO,LONG,2025-12-18 09:35:00,2026-01-07 09:35:00,140.67,140.0,13,-8.709999999999837,8.583955145999997,-17.293955145999835,-0.47629203099451844,20.0
PL,LONG,2026-01-05 09:35:00,2026-01-07 09:35:00,20.7,21.72,1,1.0199999999999996,0.0470448405,0.9729551594999996,4.9275362318840665,2.0
MTSI,LONG,2025-12-17 09:35:00,2026-01-07 09:35:00,176.45,169.12,83,-608.3899999999987,185.938811037,-794.3288110369988,-4.154151317653721,21.0
MTSI,LONG,2025-12-19 09:35:00,2026-01-07 09:35:00,172.8,169.12,17,-62.560000000000116,37.681601328,-100.24160132800012,-2.129629629629637,19.0
MTSI,LONG,2025-12-23 09:35:00,2026-01-07 09:35:00,174.39,169.12,3,-15.809999999999945,6.680616830999999,-22.490616830999944,-3.021962268478684,15.0
MTSI,LONG,2025-12-30 09:35:00,2026-01-07 09:35:00,173.77,169.12,8,-37.200000000000045,17.782824024,-54.982824024000045,-2.675950969672558,8.0
MTSI,LONG,2026-01-02 09:35:00,2026-01-07 09:35:00,174.78,169.12,1,-5.659999999999997,2.2294005300000004,-7.889400529999997,-3.238356791394892,5.0
MTSI,LONG,2026-01-05 09:35:00,2026-01-07 09:35:00,176.41,169.12,2,-14.579999999999984,4.479934662,-19.059934661999982,-4.132418797120341,2.0
MTSI,LONG,2026-01-06 09:35:00,2026-01-07 09:35:00,171.675,169.12,28,-71.54000000000019,61.859608902000005,-133.39960890200018,-1.488277268093785,1.0
MDB,LONG,2026-01-06 09:35:00,2026-01-07 09:35:00,420.52,435.01,2,28.980000000000018,11.842631248499998,17.13736875150002,3.445733853324451,1.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-07 09:35:00,197.79,202.58,7,33.53000000000014,3.4152361740000003,30.114763826000143,2.421760453005728,1.0
GLD,LONG,2026-01-06 09:35:00,2026-01-07 09:35:00,410.67,408.63,1,-2.0400000000000205,0.9086241825000001,-2.9486241825000206,-0.49674921469793354,1.0
MU,LONG,2025-12-09 09:35:00,2026-01-07 09:35:00,244.485,340.71,5,481.12499999999983,1.811105375625,479.3138946243748,39.35824283698386,29.0
COHR,LONG,2025-12-09 09:35:00,2026-01-07 09:35:00,180.6,190.0,5,47.00000000000003,2.81424375,44.185756250000026,5.204872646733105,29.0
AMD,LONG,2025-12-22 09:35:00,2026-01-07 09:35:00,220.0,212.125,61,-480.375,22.982298046874998,-503.357298046875,-3.579545454545452,16.0
AMD,LONG,2025-12-23 09:35:00,2026-01-07 09:35:00,212.855,212.125,4,-2.919999999999959,1.48211775,-4.4021177499999595,-0.3429564727161605,15.0
AMD,LONG,2025-12-24 09:35:00,2026-01-07 09:35:00,214.98,212.125,3,-8.56499999999997,1.117146515625,-9.68214651562497,-1.3280305144664606,14.0
AMD,LONG,2025-12-26 09:35:00,2026-01-07 09:35:00,215.43,212.125,5,-16.525000000000034,1.8638725781250003,-18.388872578125035,-1.534141020285018,12.0
AMD,LONG,2025-12-29 09:35:00,2026-01-07 09:35:00,211.575,212.125,5,2.750000000000057,1.8470671875000002,0.9029328125000566,0.25995509866478805,9.0
AMD,LONG,2026-01-06 09:35:00,2026-01-07 09:35:00,222.71,212.125,18,-190.53000000000014,6.824191781250001,-197.35419178125014,-4.7528175654438565,1.0
WDC,LONG,2025-12-17 09:35:00,2026-01-08 09:35:00,179.9,200.51,1,20.609999999999985,0.39637770975000003,20.213622290249987,11.456364647026106,22.0
PL,LONG,2026-01-05 09:35:00,2026-01-08 09:35:00,20.7,22.85,8,17.200000000000017,0.38638431,16.813615690000017,10.386473429951693,3.0
GOOGL,LONG,2026-01-07 09:35:00,2026-01-08 09:35:00,314.36,328.965,3,43.814999999999884,0.3109189725,43.504081027499886,4.6459473215421765,1.0
GLD,LONG,2026-01-07 09:35:00,2026-01-08 09:35:00,408.63,406.965,2,-3.330000000000041,1.80903048975,-5.139030489750041,-0.40745907055282915,1.0
WDC,LONG,2025-12-17 09:35:00,2026-01-09 09:35:00,179.9,187.85,1,7.949999999999989,0.38318630625000005,7.566813693749989,4.419121734296816,23.0
TWLO,LONG,2025-12-18 09:35:00,2026-01-09 09:35:00,140.67,137.405,132,-430.9799999999982,86.35430033999998,-517.3343003399982,-2.3210350465628693,22.0
TWLO,LONG,2025-12-19 09:35:00,2026-01-09 09:35:00,140.41,137.405,31,-93.15499999999986,20.261214639000002,-113.41621463899986,-2.1401609571967795,21.0
TWLO,LONG,2025-12-23 09:35:00,2026-01-09 09:35:00,141.0,137.405,5,-17.974999999999994,3.2748780149999996,-21.249878014999993,-2.5496453900709204,17.0
TWLO,LONG,2025-12-26 09:35:00,2026-01-09 09:35:00,139.94,137.405,11,-27.884999999999962,7.177300316999999,-35.06230031699996,-1.8114906388452146,14.0
TWLO,LONG,2026-01-06 09:35:00,2026-01-09 09:35:00,134.73,137.405,48,128.40000000000055,30.730790447999997,97.66920955200055,1.9854523862540052,3.0
PL,LONG,2026-01-05 09:35:00,2026-01-09 09:35:00,20.7,22.6,7,13.300000000000015,0.3361454775,12.963854522500014,9.178743961352676,4.0
MU,LONG,2025-12-09 09:35:00,2026-01-09 09:35:00,244.485,332.745,1,88.25999999999999,0.35729093925,87.90270906074998,36.10037425608932,31.0
COHR,LONG,2025-12-09 09:35:00,2026-01-09 09:35:00,180.6,169.0,3,-34.79999999999998,1.592865,-36.392864999999986,-6.423034330011069,31.0
COHR,LONG,2025-12-15 09:35:00,2026-01-09 09:35:00,183.83,169.0,1,-14.830000000000013,0.5358605625,-15.365860562500012,-8.067236033291636,25.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-09 09:35:00,197.79,204.66,3,20.610000000000014,1.4712767100000002,19.138723290000012,3.4733808584862746,3.0
GOOGL,LONG,2026-01-07 09:35:00,2026-01-09 09:35:00,314.36,327.09,4,50.919999999999845,0.41335038,50.50664961999985,4.049497391525625,2.0
GLD,LONG,2026-01-08 09:35:00,2026-01-09 09:35:00,406.965,413.215,3,18.75,2.7288003735000004,16.0211996265,1.5357586033196924,1.0
AMAT,LONG,2026-01-07 09:35:00,2026-01-09 09:35:00,292.0,288.4,6,-21.600000000000136,3.9333707999999987,-25.533370800000135,-1.2328767123287787,2.0
MDB,LONG,2026-01-06 09:35:00,2026-01-09 09:35:00,420.52,414.78,6,-34.440000000000055,34.687795455,-69.12779545500005,-1.3649766955198372,3.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-12 09:35:00,197.79,216.12,8,146.6400000000001,4.035125808,142.6048741920001,9.267404823297444,6.0
SNDK,LONG,2025-12-17 09:35:00,2026-01-12 09:35:00,215.99,373.97,1,157.98000000000002,0.9152491949999999,157.06475080500002,73.14227510532896,26.0
MDB,LONG,2026-01-06 09:35:00,2026-01-12 09:35:00,420.52,408.12,44,-545.599999999999,252.34897089599997,-797.948970895999,-2.9487301436316837,6.0
MDB,LONG,2026-01-08 09:35:00,2026-01-12 09:35:00,440.505,408.12,1,-32.38499999999999,5.873524565625,-38.25852456562499,-7.351789423502564,4.0
GLD,LONG,2026-01-09 09:35:00,2026-01-12 09:35:00,413.215,421.52,3,24.91500000000002,2.7772259501250005,22.13777404987502,2.0098495940370054,3.0
AMAT,LONG,2026-01-07 09:35:00,2026-01-12 09:35:00,292.0,301.715,7,68.00499999999982,4.694207647499999,63.310792352499824,3.327054794520534,5.0
GOOGL,LONG,2026-01-07 09:35:00,2026-01-13 09:35:00,314.36,334.95,117,2409.029999999997,12.238649397,2396.791350602997,6.549815498154965,6.0
GOOGL,LONG,2026-01-12 09:35:00,2026-01-13 09:35:00,325.8,334.95,7,64.04999999999984,0.7451277749999999,63.30487222499984,2.808471454880279,1.0
GOOG,LONG,2026-01-09 09:35:00,2026-01-13 09:35:00,327.49,335.28,118,919.2199999999957,26.869921924499995,892.3500780754957,2.3786985862163545,4.0
GOOG,LONG,2026-01-12 09:35:00,2026-01-13 09:35:00,326.5,335.28,7,61.45999999999981,1.5915974444999996,59.86840255549981,2.689127105666156,1.0
GLD,LONG,2026-01-12 09:35:00,2026-01-13 09:35:00,421.52,424.59,3,9.20999999999998,2.8150714282500005,6.394928571749979,0.7283165686088333,1.0
ONDS,LONG,2026-01-13 09:35:00,2026-01-14 09:35:00,13.5,13.69,736,139.83999999999963,22.193630856000006,117.64636914399964,1.4074074074074128,1.0
WDC,LONG,2025-12-17 09:35:00,2026-01-14 09:35:00,179.9,214.0,15,511.4999999999999,6.1565092875000005,505.3434907124999,18.95497498610339,28.0
WDC,LONG,2025-12-19 09:35:00,2026-01-14 09:35:00,176.83,214.0,3,111.50999999999996,1.22170526775,110.28829473224997,21.02018888197703,26.0
PL,LONG,2026-01-05 09:35:00,2026-01-14 09:35:00,20.7,25.5,172,825.6000000000001,8.81275626,816.7872437400001,23.188405797101463,9.0
MU,LONG,2025-12-09 09:35:00,2026-01-14 09:35:00,244.485,334.84,2,180.70999999999992,0.7171753837499999,179.99282461624992,36.95727754258951,36.0
MU,LONG,2025-12-15 09:35:00,2026-01-14 09:35:00,247.11,334.84,5,438.6499999999998,1.8010625062499999,436.8489374937498,35.50240783456757,30.0
MU,LONG,2025-12-17 09:35:00,2026-01-14 09:35:00,236.555,334.84,3,294.8549999999999,1.0610376603749998,293.7939623396249,41.54847709834921,28.0
SNDK,LONG,2025-12-17 09:35:00,2026-01-14 09:35:00,215.99,390.0,2,348.02,1.8802354725,346.1397645275,80.56391499606464,28.0
SNDK,LONG,2025-12-19 09:35:00,2026-01-14 09:35:00,222.29,390.0,2,335.42,1.8997827975,333.5202172025,75.44648882090964,26.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-14 09:35:00,197.79,211.125,21,280.0350000000002,10.464380199,269.5706198010002,6.741999089943884,8.0
KLAC,LONG,2026-01-12 09:35:00,2026-01-14 09:35:00,1386.63,1430.87,4,176.95999999999913,6.884561249999999,170.07543874999914,3.1904689787470186,2.0
MTSI,LONG,2026-01-13 09:35:00,2026-01-14 09:35:00,198.71,211.79,36,470.8799999999994,95.8013406,375.0786593999994,6.5824568466609445,1.0
GLD,LONG,2026-01-13 09:35:00,2026-01-14 09:35:00,424.59,426.03,2,2.8799999999999955,1.886717691,0.9932823089999954,0.33915071009680275,1.0
COHR,LONG,2025-12-15 09:35:00,2026-01-14 09:35:00,183.83,190.74,16,110.55999999999995,9.102051,101.45794899999994,3.758907686449442,30.0
AMAT,LONG,2026-01-07 09:35:00,2026-01-14 09:35:00,292.0,301.47,19,179.93000000000052,12.736162934999996,167.19383706500054,3.243150684931506,7.0
PL,LONG,2026-01-05 09:35:00,2026-01-15 09:35:00,20.7,26.81,6,36.66,0.3161386665,36.343861333499994,29.516908212560388,10.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-15 09:35:00,197.79,228.145,4,121.42000000000007,2.076177564,119.34382243600007,15.347085292481943,9.0
GLD,LONG,2026-01-14 09:35:00,2026-01-15 09:35:00,426.03,423.02,3,-9.029999999999973,2.82485302875,-11.854853028749973,-0.7065230148111667,1.0
AMAT,LONG,2026-01-07 09:35:00,2026-01-15 09:35:00,292.0,328.08,4,144.31999999999994,2.8015214399999993,141.51847855999995,12.35616438356164,8.0
GOOGL,LONG,2026-01-14 09:35:00,2026-01-16 09:35:00,335.06,334.41,147,-95.54999999999666,15.854187699,-111.40418769899665,-0.193995105354261,2.0
GOOGL,LONG,2026-01-15 09:35:00,2026-01-16 09:35:00,337.65,334.41,7,-22.679999999999666,0.757882062,-23.437882061999666,-0.9595735228787095,1.0
GLD,LONG,2026-01-15 09:35:00,2026-01-16 09:35:00,423.02,422.8,3,-0.6599999999999113,2.8141065765000004,-3.4741065764999117,-0.0520069973050874,1.0
SNDK,LONG,2025-12-19 09:35:00,2026-01-20 09:35:00,222.29,412.165,2,379.75000000000006,1.9685552512499997,377.78144474875006,85.41769760223134,32.0
MU,LONG,2025-12-17 09:35:00,2026-01-20 09:35:00,236.555,364.68,6,768.75,2.2328966047500005,766.51710339525,54.162879668576025,34.0
MTSI,LONG,2026-01-13 09:35:00,2026-01-20 09:35:00,198.71,217.78,3,57.20999999999998,8.099939169000002,49.11006083099998,9.59690000503246,7.0
GLD,LONG,2026-01-16 09:35:00,2026-01-20 09:35:00,422.8,436.69,3,41.66999999999996,2.8595876917500007,38.81041230824996,3.2852412488173943,4.0
COHR,LONG,2025-12-17 09:35:00,2026-01-20 09:35:00,180.0,186.31,3,18.930000000000007,1.6689999375000002,17.261000062500006,3.5055555555555618,34.0
WDC,LONG,2025-12-19 09:35:00,2026-01-20 09:35:00,176.83,220.8,2,87.94,0.8286410385,87.1113589615,24.865690210937053,32.0
SNDK,LONG,2025-12-22 09:35:00,2026-01-21 09:35:00,249.645,463.05,1,213.405,1.105657205625,212.299342794375,85.48338640870034,30.0
SNDK,LONG,2025-12-23 09:35:00,2026-01-21 09:35:00,238.42,463.05,1,224.63000000000002,1.0882430212499998,223.54175697875002,94.21608925425721,29.0
PL,LONG,2026-01-05 09:35:00,2026-01-21 09:35:00,20.7,28.5,9,70.2,0.49107627,69.70892373000001,37.681159420289866,16.0
ONDS,LONG,2026-01-16 09:35:00,2026-01-21 09:35:00,13.415,13.8,93,35.80500000000015,2.8069367298750003,32.99806327012515,2.8699217294073875,5.0
GLD,LONG,2026-01-20 09:35:00,2026-01-21 09:35:00,436.69,446.87,5,50.900000000000034,4.899450645,46.00054935500003,2.331173143419818,1.0
AMAT,LONG,2026-01-07 09:35:00,2026-01-21 09:35:00,292.0,319.48,2,54.960000000000036,1.3813333199999998,53.57866668000003,9.41095890410959,14.0
GLD,LONG,2026-01-21 09:35:00,2026-01-22 09:35:00,446.87,443.84,4,-12.120000000000118,3.951278631,-16.07127863100012,-0.678049544610293,1.0
WDC,LONG,2025-12-19 09:35:00,2026-01-22 09:35:00,176.83,246.71,2,139.76,0.8826361830000002,138.877363817,39.51818130407736,34.0
WDC,LONG,2025-12-22 09:35:00,2026-01-22 09:35:00,186.465,246.71,2,120.49000000000001,0.9027150412500001,119.58728495875,32.309012415198566,31.0
KLAC,LONG,2026-01-12 09:35:00,2026-01-22 09:35:00,1386.63,1549.14,8,1300.08,14.347107990000001,1285.73289201,11.71978105190281,10.0
KLAC,LONG,2026-01-13 09:35:00,2026-01-22 09:35:00,1461.0,1549.14,6,528.8400000000006,11.032915634999998,517.8070843650006,6.032854209445593,9.0
KLAC,LONG,2026-01-16 09:35:00,2026-01-22 09:35:00,1574.67,1549.14,2,-51.059999999999945,3.8165148675,-54.87651486749994,-1.6212920802453845,6.0
SNDK,LONG,2025-12-23 09:35:00,2026-01-23 09:35:00,238.42,503.44,1,265.02,1.1509030574999999,263.8690969425,111.1567821491486,31.0
AMAT,LONG,2026-01-07 09:35:00,2026-01-23 09:35:00,292.0,318.98,2,53.960000000000036,1.3802038199999997,52.57979618000004,9.239726027397266,16.0
MU,LONG,2025-12-17 09:35:00,2026-01-23 09:35:00,236.555,397.16,2,321.21000000000004,0.78450748425,320.42549251575,67.89330176914461,37.0
MTSI,LONG,2026-01-13 09:35:00,2026-01-23 09:35:00,198.71,225.59,3,80.63999999999999,8.251828830000001,72.38817116999999,13.527250767450049,10.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-23 09:35:00,197.79,217.87,1,20.080000000000013,0.5065232759999999,19.573476724000013,10.15218160675464,17.0
GLD,LONG,2026-01-22 09:35:00,2026-01-23 09:35:00,443.84,454.11,1,10.270000000000039,0.9958489987500001,9.274151001250038,2.3138968997837184,1.0
ONDS,LONG,2026-01-16 09:35:00,2026-01-23 09:35:00,13.415,12.71,51,-35.95499999999991,1.4776371843750002,-37.43263718437491,-5.2553112187849305,7.0
SNDK,LONG,2025-12-24 09:35:00,2026-01-26 09:35:00,244.9,476.485,1,231.585,1.119138654375,230.465861345625,94.56308697427522,33.0
PL,LONG,2026-01-05 09:35:00,2026-01-26 09:35:00,20.7,26.6,45,265.5000000000001,2.3605597124999997,263.1394402875001,28.502415458937215,21.0
PL,LONG,2026-01-06 09:35:00,2026-01-26 09:35:00,21.5,26.6,3,15.300000000000004,0.16003230750000003,15.139967692500004,23.720930232558146,20.0
MU,LONG,2025-12-17 09:35:00,2026-01-26 09:35:00,236.555,395.5,1,158.945,0.391226243625,158.553773756375,67.19156221597513,40.0
WDC,LONG,2025-12-22 09:35:00,2026-01-26 09:35:00,186.465,236.1,2,99.26999999999998,0.8806043317500001,98.38939566824997,26.618936529643623,35.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-26 09:35:00,197.79,218.98,5,105.94999999999999,2.5393796099999992,103.41062038999999,10.713382880833212,20.0
INTC,LONG,2026-01-22 09:35:00,2026-01-26 09:35:00,54.21,44.28,357,-3545.0099999999998,8.607395664000002,-3553.6173956639996,-18.31765356945213,4.0
INTC,LONG,2026-01-23 09:35:00,2026-01-26 09:35:00,46.86,44.28,45,-116.09999999999992,1.00399824,-117.10399823999992,-5.5057618437900135,3.0
GLD,LONG,2026-01-23 09:35:00,2026-01-26 09:35:00,454.11,466.78,2,25.339999999999918,2.0425800645,23.297419935499917,2.7900728898284433,3.0
COHR,LONG,2025-12-17 09:35:00,2026-01-26 09:35:00,180.0,196.28,5,81.4,2.8573762499999997,78.54262375,9.044444444444455,40.0
AMAT,LONG,2026-01-07 09:35:00,2026-01-26 09:35:00,292.0,322.0,3,90.0,2.0805389999999995,87.919461,10.273972602739722,19.0
MTSI,LONG,2026-01-13 09:35:00,2026-01-26 09:35:00,198.71,218.56,3,59.54999999999998,8.115108687000001,51.43489131299998,9.989431835337935,13.0
MU,LONG,2025-12-17 09:35:00,2026-01-27 09:35:00,236.555,404.61,1,168.055,0.396865105875,167.658134894125,71.04267506499546,41.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-27 09:35:00,197.79,230.63,3,98.52000000000001,1.5662178359999999,96.95378216400002,16.603468324991155,21.0
GLD,LONG,2026-01-26 09:35:00,2026-01-27 09:35:00,466.78,465.07,5,-8.549999999999898,5.16722473125,-13.717224731249898,-0.36633960323920745,1.0
GLD,LONG,2026-01-27 09:35:00,2026-01-28 09:35:00,465.07,483.39,4,73.27999999999997,4.2074634060000005,69.07253659399997,3.9391919495989747,1.0
PL,LONG,2026-01-06 09:35:00,2026-01-28 09:35:00,21.5,28.05,2,13.100000000000001,0.10990437750000001,12.990095622500002,30.465116279069782,22.0
ONDS,LONG,2026-01-16 09:35:00,2026-01-28 09:35:00,13.415,12.98,58,-25.229999999999926,1.6978174627499998,-26.927817462749925,-3.2426388371226134,12.0
LRCX,LONG,2026-01-06 09:35:00,2026-01-28 09:35:00,197.79,241.27,2,86.96000000000004,1.070077032,85.88992296800004,21.982911168410958,22.0
COHR,LONG,2025-12-17 09:35:00,2026-01-28 09:35:00,180.0,214.01,8,272.0799999999999,4.787221499999999,267.29277849999994,18.894444444444435,42.0
WDC,LONG,2025-12-23 09:35:00,2026-01-28 09:35:00,175.52,263.45,1,87.92999999999998,0.45739576574999996,87.47260423424999,50.0968550592525,36.0
SNDK,LONG,2025-12-29 09:35:00,2026-01-29 09:35:00,241.555,535.85,1,294.295,1.2060466818749997,293.088953318125,121.83353687565979,31.0
MU,LONG,2025-12-17 09:35:00,2026-01-29 09:35:00,236.555,439.37,2,405.63,0.83676135375,404.79323864625,85.73693221449557,43.0
GLD,LONG,2026-01-28 09:35:00,2026-01-29 09:35:00,483.39,509.51,5,130.60000000000002,5.5057546125000005,125.09424538750002,5.403504416723548,1.0
COHR,LONG,2025-12-17 09:35:00,2026-01-29 09:35:00,180.0,221.0,2,82.0,1.2180375,80.7819625,22.777777777777786,43.0
WDC,LONG,2025-12-23 09:35:00,2026-01-29 09:35:00,175.52,285.0,4,437.91999999999996,1.9194013079999999,436.000598692,62.3746581586144,37.0
WDC,LONG,2025-12-24 09:35:00,2026-01-29 09:35:00,179.205,285.0,2,211.58999999999997,0.9673800097499999,210.62261999024997,59.035741190256964,36.0
SNDK,LONG,2025-12-29 09:35:00,2026-01-30 09:35:00,241.555,651.23,1,409.675,1.3850443293749999,408.28995567062503,169.59905611558446,32.0
SNDK,LONG,2026-01-06 09:35:00,2026-01-30 09:35:00,288.745,651.23,2,724.97,2.9165074312499994,722.05349256875,125.53810455592304,24.0
MU,LONG,2025-12-19 09:35:00,2026-01-30 09:35:00,251.75,446.465,1,194.71499999999997,0.43217762962500006,194.282822370375,77.34458788480634,42.0
MTSI,LONG,2026-01-13 09:35:00,2026-01-30 09:35:00,198.71,224.44,1,25.72999999999999,2.7431545050000006,22.98684549499999,12.948517940717629,17.0
GLD,LONG,2026-01-29 09:35:00,2026-01-30 09:35:00,509.51,466.245,3,-129.79499999999996,3.2464100666250006,-133.04141006662496,-8.49149182547938,1.0
COHR,LONG,2025-12-17 09:35:00,2026-01-30 09:35:00,180.0,221.57,2,83.13999999999999,1.219768875,81.92023112499999,23.09444444444444,44.0
KLAC,LONG,2026-01-26 09:35:00,2026-02-02 09:35:00,1512.44,1400.03,15,-1686.1500000000012,26.687326668749996,-1712.8373266687513,-7.432360953161787,7.0
KLAC,LONG,2026-01-29 09:35:00,2026-02-02 09:35:00,1642.93,1400.03,1,-242.9000000000001,1.85886819,-244.7588681900001,-14.784561728132061,4.0
KLAC,LONG,2026-01-30 09:35:00,2026-02-02 09:35:00,1540.0,1400.03,1,-139.97000000000003,1.79599082625,-141.76599082625003,-9.088961038961042,3.0
GLD,LONG,2026-01-30 09:35:00,2026-02-02 09:35:00,466.245,434.01,4,-128.94000000000005,3.9936212055,-132.93362120550006,-6.913747064311682,3.0
AMAT,LONG,2026-01-07 09:35:00,2026-02-02 09:35:00,292.0,320.6,2,57.200000000000045,1.3838633999999996,55.81613660000004,9.794520547945208,26.0
TTMI,LONG,2026-02-02 09:35:00,2026-02-03 09:35:00,96.12,106.43,9,92.79000000000002,2.0216971237500005,90.76830287625002,10.726175613816057,1.0
SNDK,LONG,2026-01-06 09:35:00,2026-02-03 09:35:00,288.745,694.06,3,1215.9449999999997,4.5740973206249995,1211.3709026793747,140.37126184003185,28.0
MTSI,LONG,2026-01-13 09:35:00,2026-02-03 09:35:00,198.71,232.99,3,102.84,8.39574477,94.44425523000001,17.251270695989128,21.0
GLD,LONG,2026-02-02 09:35:00,2026-02-03 09:35:00,434.01,452.63,1,18.620000000000005,0.9833059260000001,17.636694074000005,4.290223727563891,1.0
COHR,LONG,2025-12-19 09:35:00,2026-02-03 09:35:00,178.7,232.01,5,266.55,3.1188290624999997,263.4311709375,29.83212087297147,46.0
WDC,LONG,2026-01-06 09:35:00,2026-02-03 09:35:00,189.615,279.51,5,449.4749999999999,2.444082609375,447.0309173906249,47.40922395380112,28.0
WDC,LONG,2026-01-06 09:35:00,2026-02-04 09:35:00,189.615,285.365,3,287.25,1.4847518565,285.7652481435,50.49705983176436,29.0
GLD,LONG,2026-02-03 09:35:00,2026-02-04 09:35:00,452.63,462.47,3,29.520000000000095,3.0446063325,26.475393667500096,2.173961071957242,1.0
PL,LONG,2026-01-06 09:35:00,2026-02-04 09:35:00,21.5,24.0,28,70.0,1.4128978500000002,68.58710214999999,11.627906976744185,29.0
TTMI,LONG,2026-02-02 09:35:00,2026-02-04 09:35:00,96.12,105.96,1,9.83999999999999,0.22411177200000004,9.615888227999989,10.237203495630443,2.0
COHR,LONG,2025-12-19 09:35:00,2026-02-04 09:35:00,178.7,232.65,1,53.95000000000002,0.6247378125,53.325262187500016,30.190263010632346,47.0
AMAT,LONG,2026-01-07 09:35:00,2026-02-04 09:35:00,292.0,323.99,27,863.7300000000002,18.785539034999996,844.9444609650003,10.955479452054796,28.0
AMAT,LONG,2026-01-08 09:35:00,2026-02-04 09:35:00,290.7,323.99,1,33.29000000000002,0.6942923549999999,32.59570764500002,11.451668386652925,27.0
AMAT,LONG,2026-01-13 09:35:00,2026-02-04 09:35:00,307.06,323.99,29,490.9700000000002,20.670358274999998,470.2996417250002,5.513580407737906,22.0
AMAT,LONG,2026-01-16 09:35:00,2026-02-04 09:35:00,325.715,323.99,19,-32.77499999999935,13.942994152499997,-46.71799415249935,-0.5296041017453845,19.0
AMAT,LONG,2026-01-20 09:35:00,2026-02-04 09:35:00,316.1,323.99,3,23.66999999999996,2.1689449649999997,21.501055034999958,2.4960455552040406,15.0
AMAT,LONG,2026-01-22 09:35:00,2026-02-04 09:35:00,332.99,323.99,1,-9.0,0.7420589099999999,-9.74205891,-2.702783867383407,13.0
AMAT,LONG,2026-01-28 09:35:00,2026-02-04 09:35:00,341.93,323.99,1,-17.939999999999998,0.7521566399999999,-18.692156639999997,-5.246687918579829,7.0
AMAT,LONG,2026-01-29 09:35:00,2026-02-04 09:35:00,340.735,323.99,2,-33.49000000000001,1.5016137749999998,-34.99161377500001,-4.914376274817678,6.0
AMAT,LONG,2026-01-30 09:35:00,2026-02-04 09:35:00,332.925,323.99,2,-17.870000000000005,1.4839709849999998,-19.353970985000004,-2.6837876398588256,5.0
AMAT,LONG,2026-02-03 09:35:00,2026-02-04 09:35:00,336.94,323.99,2,-25.899999999999977,1.4930408699999997,-27.39304086999998,-3.843414257731348,1.0
LRCX,LONG,2026-01-06 09:35:00,2026-02-05 09:35:00,197.79,208.13,28,289.5200000000001,13.850315135999999,275.6696848640001,5.227766823398561,30.0
LRCX,LONG,2026-01-13 09:35:00,2026-02-05 09:35:00,219.42,208.13,31,-349.9899999999998,16.151385329999997,-366.14138532999976,-5.145383283201166,23.0
LRCX,LONG,2026-01-16 09:35:00,2026-02-05 09:35:00,221.9,208.13,27,-371.7900000000003,14.148933066000001,-385.9389330660003,-6.205497972059493,20.0
LRCX,LONG,2026-01-20 09:35:00,2026-02-05 09:35:00,218.21,208.13,1,-10.080000000000013,0.519537924,-10.599537924000012,-4.619403327070259,16.0
LRCX,LONG,2026-01-21 09:35:00,2026-02-05 09:35:00,223.05,208.13,6,-89.5200000000001,3.1526156880000005,-92.67261568800009,-6.689083165209597,15.0
LRCX,LONG,2026-01-22 09:35:00,2026-02-05 09:35:00,235.56,208.13,2,-54.860000000000014,1.081361268,-55.941361268000016,-11.644591611479028,14.0
LRCX,LONG,2026-01-29 09:35:00,2026-02-05 09:35:00,245.61,208.13,1,-37.48000000000002,0.552927564,-38.03292756400002,-15.259964985139051,7.0
