ts,symbol,side,qty,price,cost,venue
2026-03-18 09:35:00,LBRT,SELL,301,30.99,8.416178977499998,XNYS
2026-03-19 09:35:00,CF,SELL,75,125.55,13.53185746875,XNYS
2026-03-19 09:35:00,EQNR,SELL,255,40.81,3.1352333512500006,XNYS
2026-03-19 09:35:00,AGRO,BUY,659,14.37,10.502278215750001,XNYS
2026-03-20 09:35:00,SU,BUY,151,62.095,1.807993724625,XNYS
2026-03-20 09:35:00,CNQ,BUY,197,47.725,2.489838305625,XNYS
2026-03-20 09:35:00,MGY,BUY,312,30.06,4.275289512,XNYS
2026-03-20 09:35:00,CRGY,BUY,768,12.23,9.926376768,XNYS
2026-03-20 09:35:00,MPC,BUY,41,227.62,11.763048789000003,XNYS
2026-03-23 09:35:00,AGRO,SELL,659,13.29,9.71296294275,XNYS
2026-03-23 09:35:00,PBR,SELL,536,19.42,11.543974308000001,XNYS
2026-03-23 09:35:00,PARR,BUY,162,58.3,18.86181066,XNYS
2026-03-23 09:35:00,GEV,BUY,10,864.13,12.90232503,XNYS
2026-03-24 09:35:00,GEV,SELL,10,927.0,13.841037,XNYS
2026-03-24 09:35:00,LNG,BUY,33,286.96,4.845161771999999,XNYS
2026-03-26 09:35:00,MPC,SELL,41,247.33,12.781631038500002,XNYS
2026-03-27 09:35:00,CRGY,SELL,768,13.8,11.200654080000001,XNYS
2026-03-31 09:35:00,CNQ,SELL,197,47.72,2.489577453,XNYS
2026-03-31 09:35:00,LNG,SELL,33,279.96,4.726970622,XNYS
2026-03-31 09:35:00,SU,SELL,151,64.905,1.8898113003750001,XNYS
2026-03-31 09:35:00,CHRD,BUY,70,137.65,22.258727662499997,XNAS
2026-03-31 09:35:00,UCO,BUY,258,37.69,10.784181280499999,ARCX
2026-03-31 09:35:00,MTDR,BUY,158,61.49,11.130956693999998,XNYS
2026-03-31 09:35:00,OVV,BUY,168,57.87,3.906849996,XNYS
2026-04-01 09:35:00,CHRD,SELL,70,143.2,23.1561918,XNAS
2026-04-01 09:35:00,MGY,SELL,312,31.27,4.447382003999999,XNYS
2026-04-01 09:35:00,PARR,SELL,162,64.76,20.951815752,XNYS
2026-04-01 09:35:00,PBR,BUY,472,20.69,10.830383262000002,XNYS
2026-04-02 09:35:00,CIEN,BUY,21,455.45,31.059834041249996,XNYS
2026-04-07 09:35:00,PBR,SELL,472,19.19,10.045193562000001,XNYS
2026-04-07 09:35:00,APA,BUY,267,36.98,3.1346402084999996,XNAS
2026-04-07 09:35:00,EQNR,BUY,264,37.35,2.97069201,XNYS
2026-04-07 09:35:00,SU,BUY,158,62.28,1.897444278,XNYS
2026-04-08 09:35:00,APA,SELL,267,39.26,3.3279062895000004,XNAS
2026-04-08 09:35:00,MTDR,SELL,158,60.37,10.928213622,XNYS
2026-04-08 09:35:00,OVV,SELL,168,57.12,3.8562168960000003,XNYS
2026-04-08 09:35:00,PBR,BUY,489,20.37,11.046920393250002,XNYS
2026-04-09 09:35:00,PBR,SELL,489,20.81,11.285538212250001,XNYS
2026-04-09 09:35:00,SU,SELL,158,63.39,1.9312619265000002,XNYS
2026-04-09 09:35:00,UCO,SELL,258,39.93,11.425109008500002,ARCX
2026-04-09 09:35:00,HAFN,BUY,1229,8.08,14.864944265999997,XNYS
2026-04-10 09:35:00,MTDR,BUY,163,60.9,11.373020189999997,XNYS
2026-04-13 09:35:00,HAFN,SELL,1229,8.23,15.140902389749998,XNYS
2026-04-14 09:35:00,CIEN,SELL,21,471.78,32.173473496499994,XNYS
2026-04-14 09:35:00,EQNR,SELL,264,37.78,3.004892748,XNYS
2026-04-15 09:35:00,EQNR,BUY,262,37.42,2.9537121510000004,XNYS
2026-04-16 09:35:00,KGS,BUY,161,61.15,19.861113352499995,XNYS
2026-04-16 09:35:00,PUMP,BUY,707,13.98,10.961447836500001,XNYS
